time,r00,r01,r02,r10,r11,r12,r20,r21,r22,t0,t1,t2,pitch,yaw,roll,fx,ox,fy,oy
13168,-0.0076097636,0.99818575,0.05972684,-0.99976015,-0.0088212425,0.02004627,0.020536765,-0.05955997,0.9980134,-2.601034,-0.117344566,-14.191059,-0.020047612,0.05977444,-1.5796194,1505.1493,976.3727,1505.1493,724.321
13199,-0.00084890425,0.998306,0.058177408,-0.99984396,-0.0018736434,0.017561752,0.017641004,-0.058153428,0.99815184,-2.6018956,-0.11494936,-14.212616,-0.017562656,0.05821926,-1.5726702,1505.0012,976.3277,1505.0012,724.3727
13231,0.020732954,0.9982033,0.056218494,-0.999579,0.019554526,0.021431351,0.020293517,-0.056639165,0.9981885,-2.6059859,-0.11378276,-14.265305,-0.021432992,0.05626108,-1.551236,1505.1448,976.44055,1505.1448,724.22766
13262,0.03222416,0.99715227,0.06818266,-0.9990917,0.03023375,0.030025782,0.02787886,-0.069088295,0.9972209,-2.609405,-0.1083765,-14.308109,-0.030030295,0.06826644,-1.5405443,1505.2257,976.56055,1505.2257,724.119
13295,0.038054302,0.99646217,0.074934945,-0.9987562,0.03550982,0.03500085,0.03221609,-0.076173685,0.99657404,-2.6128142,-0.10222865,-14.348381,-0.035008,0.07505132,-1.5352572,1505.0281,976.6763,1505.0281,724.05566
13326,0.042937256,0.9967016,0.06886477,-0.99834865,0.040171042,0.041063346,0.038161527,-0.07051421,0.9967806,-2.6064792,-0.10006479,-14.393835,-0.041074894,0.06897759,-1.5305805,1505.055,976.74854,1505.055,723.96375
13361,0.04039295,0.99653935,0.07264909,-0.99841326,0.037399996,0.042096764,0.03923401,-0.07423424,0.9964688,-2.6079168,-0.09506821,-14.434471,-0.042109206,0.07277778,-1.5333544,1505.1493,976.9159,1505.1493,723.8255
13392,0.036034286,0.99603766,0.08130491,-0.9987809,0.033147853,0.036576502,0.03373649,-0.0825238,0.9960179,-2.610162,-0.091201216,-14.475172,-0.036584664,0.08144938,-1.5376202,1505.1134,976.9868,1505.1134,723.82153
13425,0.04134026,0.99601704,0.07900013,-0.9985819,0.038533498,0.03672938,0.033538934,-0.08040652,0.99619764,-2.5992887,-0.09298458,-14.523736,-0.036737643,0.07913605,-1.5322273,1505.1268,977.0449,1505.1268,723.80743
13460,0.051928874,0.9953243,0.0814432,-0.99815565,0.04916251,0.0356133,0.031442832,-0.083142355,0.9960416,-2.601858,-0.09415616,-14.566751,-0.03562083,0.08158537,-1.5215827,1505.239,977.0593,1505.239,723.78455
13493,0.055757813,0.99466485,0.086792864,-0.99822426,0.053709656,0.025759112,0.020960066,-0.08807501,0.99589336,-2.6053333,-0.09790635,-14.609477,-0.025761962,0.08693112,-1.517043,1505.0327,977.0699,1505.0327,723.6767
13538,0.057209123,0.9942063,0.09100048,-0.9983048,0.055989902,0.015896924,0.010709712,-0.091755666,0.995724,-2.5999463,-0.10851698,-14.670024,-0.015897594,0.091138095,-1.51477,1505.1763,977.08984,1505.1763,723.6664
13571,0.05793602,0.99421686,0.090423994,-0.99829346,0.057032455,0.012546809,0.007317146,-0.09099661,0.99582434,-2.6010463,-0.11245045,-14.693521,-0.012547138,0.09055482,-1.5137284,1505.1045,977.00793,1505.1045,723.67676
13604,0.048314627,0.9946128,0.09171193,-0.9988188,0.04763642,0.009570969,0.00515058,-0.092066035,0.9957396,-2.605214,-0.12423568,-14.762336,-0.0095711155,0.09184521,-1.5231397,1505.2526,976.89465,1505.2526,723.58484
13637,0.041817777,0.99505043,0.09014508,-0.99912447,0.041536503,0.0049948357,0.0012258011,-0.09027504,0.9959161,-2.6034238,-0.13475588,-14.827036,-0.0049948567,0.090268746,-1.5292474,1505.1268,976.7438,1505.1268,723.7256
13668,0.0428149,0.99614954,0.07650587,-0.99908084,0.042846777,0.0012254618,-0.0020572871,-0.076488025,0.9970684,-2.6072793,-0.13949758,-14.874148,-0.0012254622,0.076580755,-1.5279363,1505.2031,976.62573,1505.2031,723.70044
13701,0.03215522,0.998121,0.052157626,-0.99937457,0.032875884,-0.013018182,-0.014708448,-0.051706407,0.99855393,-2.609278,-0.13969111,-14.979889,0.013018549,0.052185733,-1.5379118,1505.1224,976.4971,1505.1224,723.83765
13734,0.031491928,0.9983457,0.04810794,-0.99941945,0.032078747,-0.011474748,-0.012999007,-0.047718655,0.99877626,-2.6107056,-0.13798964,-15.0032015,0.011475,0.048129685,-1.53871,1505.1852,976.51794,1505.1852,723.7854
13766,0.0323298,0.9984895,0.044425596,-0.9994432,0.032663576,-0.0068076863,-0.008248502,-0.04418077,0.99898946,-2.6120627,-0.13580391,-15.026602,0.006807739,0.044441253,-1.5381262,1505.2075,976.49493,1505.2075,723.8022
13798,0.033447273,0.9986516,0.039705094,-0.9994186,0.033157427,0.0079363035,0.0066090827,-0.039947465,0.99917996,-2.614043,-0.13061026,-15.073259,-0.007936386,0.039716784,-1.5376318,1505.2839,976.62836,1505.2839,723.83435
13831,0.032433193,0.9988203,0.036141787,-0.99923223,0.031609107,0.023144487,0.02197477,-0.03686469,0.99907863,-2.618511,-0.125514,-15.134133,-0.023146555,0.03615935,-1.5391735,1505.1763,976.66705,1505.1763,723.91986
13864,0.034900136,0.99901223,0.027505439,-0.9988902,0.033998504,0.032593064,0.03162572,-0.02861242,0.99909014,-2.619766,-0.1193422,-15.179764,-0.03259884,0.027523536,-1.5367732,1505.0686,976.7939,1505.0686,723.9107
13896,0.03613029,0.99911106,0.021726927,-0.9987451,0.035345506,0.035480313,0.03468082,-0.02298158,0.99913424,-2.6202278,-0.11644788,-15.201374,-0.03548776,0.021742327,-1.5354211,1505.055,976.8362,1505.055,724.0259
13929,0.038897272,0.9992061,0.008622388,-0.9985102,0.038536843,0.038629495,0.038266543,-0.010112128,0.9992163,-2.6393614,-0.11314538,-15.273563,-0.03863911,0.0086289365,-1.5322211,1505.0865,976.98444,1505.0865,724.13293
13973,0.039642658,0.99921346,0.0010847664,-0.99851286,0.039574165,0.037495285,0.037422866,-0.0025695723,0.9992962,-2.6410651,-0.112529255,-15.316263,-0.037504077,0.0010855299,-1.531184,1505.0146,977.0961,1505.0146,724.15375
14007,0.039128035,0.9992324,-0.0018929113,-0.99799234,0.039173756,0.049764134,0.04980009,-5.8059966e-05,0.9987592,-2.6635697,-0.121531844,-15.392287,-0.049784698,-0.0018952606,-1.5315639,1505.3064,977.12396,1505.3064,724.13086
14043,0.033794496,0.99941856,-0.0045363083,-0.99766624,0.034003995,0.05920976,0.059329584,0.0025247554,0.9982353,-2.665579,-0.12977287,-15.437301,-0.059244413,-0.0045442963,-1.536726,1505.1807,977.1318,1505.1807,724.2403
14078,0.030135322,0.999472,-0.012159602,-0.9973692,0.03086986,0.06558683,0.06592755,0.010151138,0.9977729,-2.6666827,-0.13969594,-15.48212,-0.06563394,-0.01218614,-1.5398549,1505.1583,976.99835,1505.1583,724.2484
14112,0.02704593,0.99954265,-0.013532587,-0.9973351,0.027898874,0.0674119,0.067758605,0.01167331,0.99763346,-2.6668591,-0.14500006,-15.504692,-0.06746306,-0.0135638565,-1.5428302,1505.1493,976.9196,1505.1493,724.2191
14144,0.017878663,0.9998314,-0.0042113992,-0.9976918,0.01811606,0.06544268,0.06550793,0.00303166,0.99784756,-2.690951,-0.15794715,-15.559121,-0.065489486,-0.0042204587,-1.5526403,1505.1583,976.77167,1505.1583,724.2496
14178,0.008735375,0.9999259,-0.008469982,-0.9978581,0.009265822,0.064754814,0.0648285,0.0078861825,0.99786514,-2.6934302,-0.17720205,-15.650759,-0.06480015,-0.008487899,-1.5615109,1505.1089,976.5352,1505.1089,724.34705
14212,0.009233775,0.9998876,-0.011819322,-0.9978241,0.009985096,0.06517205,0.065282725,0.011191823,0.9978041,-2.6977482,-0.18038823,-15.682507,-0.06521827,-0.011844778,-1.5607898,1505.1224,976.47156,1505.1224,724.31885
14246,0.007187339,0.9998725,-0.01426663,-0.99783736,0.008103437,0.065229654,0.06533694,0.01376695,0.99776834,-2.698662,-0.18315844,-15.708397,-0.065276004,-0.0142975645,-1.5626755,1505.082,976.3996,1505.082,724.179
14279,-0.004484172,0.99993515,-0.010475285,-0.9976652,-0.0037596277,0.06819087,0.06814706,0.010756606,0.9976173,-2.6971207,-0.18647094,-15.75662,-0.06824383,-0.010499919,-1.5745647,1505.2435,976.27625,1505.2435,724.1485
14313,-0.013606324,0.99990356,0.0028133425,-0.9972981,-0.013773893,0.072156504,0.072188295,-0.0018239598,0.9973893,-2.695485,-0.18598421,-15.803866,-0.07221927,0.002820699,-1.5846066,1505.3693,976.25397,1505.3693,724.21594
14347,-0.010490806,0.99993545,0.0043987026,-0.9972208,-0.01078661,0.07371739,0.07376007,-0.003613119,0.9972696,-2.6944134,-0.18339044,-15.858495,-0.07378432,0.004410717,-1.5816126,1505.091,976.36224,1505.091,724.26355
14380,-0.0061520464,0.99997914,0.0020080938,-0.9971374,-0.006285873,0.07534783,0.075358875,-0.0015388096,0.9971553,-2.6953676,-0.17838846,-15.90274,-0.075419314,0.0020138198,-1.5771002,1505.0192,976.4705,1505.0192,724.21686
14425,-0.0034101885,0.9999668,0.007418028,-0.99681455,-0.0039903363,0.07965429,0.07968124,-0.00712276,0.996795,-2.6962762,-0.17553061,-15.924189,-0.079738766,0.007441742,-1.5747994,1505.2346,976.5308,1505.2346,724.2237
14463,0.010851837,0.9999109,0.0077815475,-0.99506944,0.010031408,0.09867169,0.09858484,-0.008813951,0.9950896,-2.6880844,-0.1634295,-16.015713,-0.09883251,0.007819788,-1.5607156,1505.0056,976.82245,1505.0056,724.0325
14495,0.011595825,0.99990827,0.007016079,-0.9951862,0.010857646,0.09739863,0.0973135,-0.00811172,0.9952208,-2.6910565,-0.15829396,-16.054958,-0.09755329,0.0070496546,-1.5598866,1505.0281,976.9944,1505.0281,723.97876
14529,0.013581006,0.9998478,0.010956247,-0.99551153,0.0124941245,0.093811855,0.09366068,-0.012181128,0.9955297,-2.682973,-0.15595518,-16.106144,-0.09395,0.011005,-1.5582465,1505.1179,977.0779,1505.1179,723.9407
14562,0.02014294,0.999673,0.015748452,-0.9952607,0.018550262,0.095455915,0.09513256,-0.017596584,0.995309,-2.6851523,-0.15432099,-16.147974,-0.09560148,0.015821356,-1.5521599,1505.2257,977.197,1505.2257,723.8565
14595,0.028552532,0.9994698,0.015656041,-0.9948307,0.0268861,0.09792358,0.0974507,-0.018371081,0.99507076,-2.6885,-0.15522894,-16.188953,-0.098080754,0.015732298,-1.5437771,1505.1672,977.29346,1505.1672,723.77673
14628,0.033815715,0.9993524,0.012307142,-0.9950374,0.032511603,0.09403991,0.093578875,-0.015426091,0.9954924,-2.6818497,-0.16047628,-16.24323,-0.09417907,0.012362239,-1.5381342,1505.064,977.3568,1505.064,723.7348
14661,0.037097786,0.99924326,0.0117011005,-0.9956205,0.035952765,0.0862967,0.08581069,-0.01485127,0.9962008,-2.684762,-0.16646285,-16.285845,-0.08640417,0.011745185,-1.5347011,1505.1134,977.23254,1505.1134,723.6829
14693,0.039590295,0.9991427,0.012107754,-0.99580413,0.03845172,0.08303998,0.082503214,-0.015344532,0.9964727,-2.6868155,-0.16983745,-16.306988,-0.08313571,0.012150015,-1.5322018,1505.1583,977.14453,1505.1583,723.6877
14727,0.039586652,0.999166,0.010016357,-0.99624586,0.038694654,0.07743936,0.0769872,-0.013044315,0.9969468,-2.6824727,-0.1826392,-16.396967,-0.077516966,0.010046694,-1.5319754,1505.1852,976.96545,1505.1852,723.57654
14762,0.038181964,0.9992382,0.008085181,-0.99668586,0.03750036,0.072186485,0.071828276,-0.010814609,0.99735844,-2.686112,-0.18919316,-16.441671,-0.07224932,0.008106417,-1.533189,1505.1179,976.90704,1505.1179,723.61145
14807,0.028157333,0.99960345,0.0005695708,-0.9973546,0.028055783,0.067056544,0.067013964,-0.0024561905,0.99774903,-2.6819973,-0.19802411,-16.56652,-0.0671069,0.00057085574,-1.5426736,1505.2167,976.6829,1505.2167,723.56274
14840,0.024262412,0.9996975,-0.0040534185,-0.99792457,0.02446091,0.059566833,0.059647962,0.0025997788,0.9982162,-2.6832366,-0.19803353,-16.589619,-0.059602115,-0.0040606395,-1.5462894,1505.055,976.6787,1505.055,723.67334
14874,0.022475244,0.9997098,-0.008688158,-0.9984887,0.022882033,0.049965616,0.050149914,0.007552039,0.9987132,-2.6846833,-0.1972267,-16.612001,-0.04998643,-0.008699133,-1.5478836,1504.8844,976.56305,1504.8844,723.69965
14912,0.013844418,0.99983245,-0.011979904,-0.99920017,0.014283182,0.03734926,0.03751411,0.011453249,0.9992305,-2.688015,-0.19178075,-16.679857,-0.03735795,-0.011988555,-1.5565027,1505.248,976.5869,1505.248,723.69025
14946,0.012137638,0.9998355,-0.01347112,-0.99923456,0.012629146,0.037021518,0.037185557,0.013011455,0.9992236,-2.6941023,-0.18961136,-16.72083,-0.03702998,-0.01348077,-1.5581582,1505.1224,976.6173,1505.1224,723.7875
14979,0.012137638,0.9998355,-0.01347112,-0.99923456,0.012629146,0.037021518,0.037185557,0.013011455,0.9992236,-2.6941023,-0.18961136,-16.72083,-0.03702998,-0.01348077,-1.5581582,1505.3198,976.736,1505.3198,723.83984
15013,0.03318805,0.99922884,-0.020982008,-0.99704707,0.034555607,0.06857819,0.069250345,0.018644089,0.99742514,-2.701237,-0.1739401,-16.845339,-0.06863206,-0.021033071,-1.5361522,1505.2122,976.83563,1505.2122,723.88
15046,0.041212246,0.99881846,-0.02575631,-0.996064,0.043095894,0.07745428,0.078472756,0.022462873,0.9966632,-2.7000883,-0.16745006,-16.903887,-0.07753193,-0.025836792,-1.5275571,1505.0596,976.9776,1505.0596,723.9717
15081,0.041212246,0.99881846,-0.02575631,-0.996064,0.043095894,0.07745428,0.078472756,0.022462873,0.9966632,-2.7000883,-0.16745006,-16.903887,-0.07753193,-0.025836792,-1.5275571,1505.1807,977.0288,1505.1807,723.9413
15115,0.05314555,0.9981203,-0.030521384,-0.9937042,0.055879775,0.09710494,0.098627925,0.025168538,0.9948061,-2.7077956,-0.16647229,-17.04586,-0.097258195,-0.030671114,-1.5146217,1505.0865,977.1222,1505.0865,724.0869
15151,0.05243058,0.99819213,-0.02938329,-0.99389344,0.055020317,0.09564716,0.09709093,0.02418902,0.9949814,-2.7079437,-0.16890654,-17.068037,-0.095793605,-0.029522916,-1.5154943,1505.0865,977.13153,1505.0865,724.06805
15184,0.051151063,0.99829847,-0.027993293,-0.9940909,0.05358264,0.09440314,0.09574248,0.022999058,0.9951404,-2.707991,-0.1721062,-17.090364,-0.09454393,-0.028122578,-1.5169473,1505.082,977.0864,1505.082,724.1495
15230,0.048642606,0.99852127,-0.024277559,-0.9941936,0.05073896,0.09489244,0.09598393,0.019520784,0.9951915,-2.70769,-0.18030378,-17.13572,-0.095035434,-0.024390023,-1.5198053,1505.1852,977.0294,1505.1852,724.1523
15264,0.04605078,0.99875844,-0.018998984,-0.99412453,0.047685586,0.09717204,0.09795737,0.014412503,0.99508613,-2.7256882,-0.19072162,-17.182743,-0.097325616,-0.019090485,-1.5228657,1505.1942,976.9134,1505.1942,724.2595
15301,0.03745045,0.9992818,-0.005777579,-0.9946821,0.03783192,0.095792994,0.09594277,0.0021593666,0.9953846,-2.7237694,-0.2065206,-17.253214,-0.095940106,-0.005804303,-1.5327804,1505.1763,976.7257,1505.1763,724.2479
15334,0.032382693,0.99947494,0.0011072904,-0.99449235,0.032110732,0.09976861,0.09968066,-0.0043319683,0.99501,-2.7323537,-0.21432215,-17.299664,-0.09993487,0.001112843,-1.538519,1505.2167,976.54254,1505.2167,724.2856
15368,0.030505702,0.99953026,-0.0029304055,-0.9939774,0.030644694,0.10521245,0.10525283,-0.0002968135,0.9944454,-2.729539,-0.2214886,-17.346786,-0.105407536,-0.0029467652,-1.5399758,1505.1763,976.4277,1505.1763,724.38336
15402,0.024905015,0.9996887,-0.0016088722,-0.9938625,0.024933327,0.107775725,0.10778227,-0.0010851572,0.994174,-2.7240295,-0.22574376,-17.39416,-0.10798547,-0.001618299,-1.5457143,1505.1672,976.2961,1505.1672,724.4211
15436,0.0063010966,0.9996895,0.024109572,-0.9949043,0.0038411522,0.100749604,0.10062571,-0.024621554,0.99461955,-2.7191412,-0.22536951,-17.486715,-0.10092083,0.024235249,-1.5669355,1505.1852,976.228,1505.1852,724.5945
15469,0.013301093,0.99975765,0.017548,-0.9953092,0.011555976,0.096052356,0.095826276,-0.018743291,0.9952216,-2.7182806,-0.22283757,-17.508183,-0.09620067,0.017630428,-1.5591865,1505.0281,976.26337,1505.0281,724.5701
15503,0.021446876,0.9997438,0.0072421893,-0.99565506,0.020701488,0.09078827,0.09061508,-0.009157844,0.9958439,-2.7176793,-0.21995458,-17.52921,-0.09091345,0.007272286,-1.5500075,1504.8307,976.3215,1504.8307,724.52014
15537,0.032668635,0.9994621,0.002892583,-0.99580175,0.032301124,0.08564714,0.08550764,-0.005678421,0.99632126,-2.7150218,-0.21324763,-17.574787,-0.085752204,0.0029032552,-1.5383704,1504.898,976.4515,1504.898,724.4985
15571,0.041815735,0.99905604,0.0117645,-0.9943015,0.04045532,0.098629,0.09805996,-0.015821703,0.99505466,-2.7137187,-0.20751922,-17.618076,-0.09878961,0.011822418,-1.5301316,1505.3423,976.6113,1505.3423,724.44965
15605,0.047600515,0.9988372,0.0076540615,-0.9922018,0.046397835,0.11568348,0.11519383,-0.01310097,0.9932567,-2.7124758,-0.20274802,-17.660116,-0.115943074,0.0077058733,-1.5240679,1505.082,976.7686,1505.082,724.39557
15639,0.04357005,0.9990225,0.007484581,-0.9913288,0.042302452,0.12440957,0.123971336,-0.012840215,0.99220276,-2.7104435,-0.19909695,-17.701414,-0.124732755,0.0075432556,-1.5281497,1505.073,976.82715,1505.073,724.32056
15688,0.040198978,0.9991116,0.012652895,-0.9913717,0.038299996,0.1253596,0.124763615,-0.017583054,0.99203056,-2.7069244,-0.19462006,-17.74241,-0.12569028,0.012753851,-1.5321822,1505.082,976.959,1505.082,724.242
15723,0.05035701,0.99865425,0.012405157,-0.9908728,0.048401844,0.12580986,0.1250401,-0.018627344,0.99197674,-2.7048693,-0.1924365,-17.804924,-0.12614414,0.01250484,-1.5219874,1505.0327,977.05664,1505.0327,724.185
15756,0.055097878,0.99842626,0.010463168,-0.9906616,0.053354517,0.12547034,0.1247146,-0.017278606,0.99204224,-2.7019317,-0.19394974,-17.826399,-0.1258019,0.0105467085,-1.5169909,1505.1538,977.09827,1505.1538,724.0978
15790,0.066135116,0.99780566,0.0031873668,-0.9908551,0.06529725,0.118078046,0.117610805,-0.010967322,0.99299926,-2.699134,-0.19972123,-17.88967,-0.118354164,0.003209827,-1.5049915,1504.9026,977.07117,1504.9026,724.02435
15824,0.06881002,0.9976279,-0.0019815268,-0.99119675,0.068591386,0.113243945,0.113111235,-0.0058282306,0.9935653,-2.697564,-0.20574614,-17.932484,-0.11348739,-0.0019943572,-1.5017059,1504.9967,977.06067,1504.9967,723.98975
15857,0.068517886,0.99764764,-0.002143916,-0.99137795,0.068327576,0.11180794,0.11169142,-0.005535414,0.9937275,-2.6960623,-0.21248119,-17.976486,-0.11204222,-0.0021574453,-1.5019833,1505.1134,976.9142,1505.1134,724.02185
15891,0.06372652,0.99796444,-0.00246665,-0.9921144,0.06361989,0.10798799,0.107925095,-0.004434502,0.99414915,-2.6943657,-0.21936128,-18.020132,-0.108198985,-0.0024811618,-1.5067585,1505.2301,976.88196,1505.2301,723.8821
15926,0.058324587,0.99815995,-0.016592992,-0.9936141,0.059651088,0.09577421,0.096587755,0.010901039,0.9952648,-2.6957495,-0.22663857,-18.08592,-0.09592123,-0.016670393,-1.5108339,1505.6339,976.6935,1505.6339,723.9655
15963,0.055645987,0.9980781,-0.0272682,-0.99439204,0.057859045,0.08852482,0.0899324,0.022189235,0.9957006,-2.695035,-0.22921318,-18.129293,-0.088640854,-0.0273791,-1.5126765,1505.8898,976.62085,1505.8898,723.939
15998,0.052662786,0.9976393,-0.044075664,-0.995797,0.055775043,0.07264605,0.07493288,0.04006467,0.9963834,-2.6940067,-0.22924496,-18.172298,-0.072710104,-0.044206828,-1.5148443,1505.2975,976.56757,1505.2975,724.0193
16032,0.048050825,0.9976686,-0.048460223,-0.99619895,0.051396057,0.0703268,0.07265351,0.044896774,0.9963461,-2.691728,-0.22662763,-18.222445,-0.0703849,-0.04859964,-1.5192499,1505.6206,976.52985,1505.6206,723.99756
16067,0.047702957,0.9980705,-0.03974921,-0.9951879,0.05089972,0.08372741,0.08558907,0.03556388,0.99569565,-2.6907017,-0.22287911,-18.268686,-0.08382555,-0.039899856,-1.519695,1505.2928,976.52716,1505.2928,723.98956
16116,0.045462355,0.9983831,-0.034122545,-0.9940451,0.04859825,0.097532034,0.099032626,0.029485311,0.99464726,-2.6898549,-0.21845584,-18.313122,-0.09768733,-0.034292728,-1.5219458,1505.2122,976.653,1505.2122,724.09863
16149,0.044833597,0.9982885,-0.03755238,-0.9934737,0.048500754,0.103235565,0.1048802,0.032678876,0.9939478,-2.694232,-0.21240634,-18.35812,-0.103419825,-0.037763078,-1.5220157,1504.9026,976.67175,1504.9026,724.11127
16183,0.046709947,0.99830186,-0.034808338,-0.9929864,0.050193615,0.10704432,0.1086097,0.029564172,0.9936447,-2.6941948,-0.20706889,-18.400007,-0.107249804,-0.035016652,-1.5202912,1504.9697,976.73315,1504.9697,724.1167
16216,0.055344965,0.9977652,-0.037438482,-0.99074817,0.059531927,0.12195879,0.12391503,0.030342316,0.9918288,-2.6976707,-0.1994438,-18.486124,-0.12226317,-0.037729006,-1.5107807,1504.9833,976.8814,1504.9833,724.1498
16251,0.056117084,0.9977192,-0.03751606,-0.9908251,0.06027778,0.120963514,0.122949,0.030383732,0.9919479,-2.6973817,-0.19872217,-18.506035,-0.121260464,-0.03780258,-1.5100353,1504.9385,976.9716,1504.9385,724.1525
16284,0.057203922,0.9978196,-0.03292251,-0.99124855,0.06069509,0.11722794,0.118970565,0.025928503,0.99255925,-2.6965523,-0.19923533,-18.54563,-0.117498115,-0.03315716,-1.5096418,1505.5308,976.96857,1505.5308,724.2223
16318,0.05598072,0.99798506,-0.029867584,-0.9912654,0.059131775,0.11788253,0.11941111,0.02300757,0.9925783,-2.6960285,-0.20059898,-18.565516,-0.11815727,-0.03008183,-1.5112141,1505.6743,977.00024,1505.6743,724.21643
16352,0.046064917,0.99856085,-0.027462361,-0.9918783,0.048984785,0.11737867,0.11855499,0.021832274,0.9927074,-2.6976616,-0.21159455,-18.634932,-0.11764989,-0.02765705,-1.5214505,1505.598,976.9356,1505.598,724.25275
16385,0.04187725,0.99891144,-0.020544933,-0.9932746,0.043844905,0.10715814,0.1079423,0.015919285,0.9940297,-2.6963665,-0.21818618,-18.674868,-0.10736429,-0.020665387,-1.5266832,1505.6025,976.859,1505.6025,724.26154
16418,0.036294118,0.99919957,-0.01682323,-0.9947749,0.037730597,0.09486373,0.09542253,0.013292328,0.99534804,-2.6944456,-0.22534682,-18.714806,-0.095006585,-0.016900249,-1.5328857,1505.5083,976.7894,1505.5083,724.32513
16452,0.03069858,0.9994743,-0.010432688,-0.99560523,0.031500313,0.08819285,0.08847511,0.0076794433,0.9960488,-2.6946175,-0.23388998,-18.758436,-0.08830758,-0.01047369,-1.5391675,1505.7417,976.6544,1505.7417,724.26263
16486,0.026813967,0.99960995,-0.007812091,-0.9964338,0.027352583,0.07982102,0.08000356,0.0056439093,0.99677855,-2.6928673,-0.24073352,-18.799637,-0.079906024,-0.007837178,-1.5433527,1505.5577,976.56757,1505.5577,724.30396
16519,0.020156898,0.9997186,-0.012510898,-0.9973675,0.02097814,0.06941144,0.06965436,0.011078844,0.9975097,-2.6905103,-0.2464196,-18.840914,-0.0694673,-0.012541474,-1.549766,1505.5039,976.5334,1505.5039,724.25385
16552,0.011190766,0.9998083,-0.016065057,-0.99782753,0.012208812,0.064737804,0.064921536,0.015305697,0.997773,-2.6872652,-0.24845316,-18.88567,-0.06478311,-0.016099524,-1.5585616,1505.6384,976.3715,1505.6384,724.2221
16603,0.0018697683,0.9999937,-0.003056504,-0.9978263,0.0020670379,0.06586618,0.06587207,0.002926705,0.99782383,-2.682587,-0.24684513,-18.952534,-0.0659139,-0.0030631605,-1.5687248,1505.7596,976.3651,1505.7596,724.2996
16637,0.00089742616,0.99999917,-0.00096974615,-0.99773556,0.0009606124,0.06725215,0.06725303,0.0009071983,0.9977356,-2.681541,-0.24495113,-18.974604,-0.06730295,-0.0009719467,-1.5698335,1505.5442,976.3287,1505.5442,724.29205
16671,0.010085412,0.9999296,0.006268325,-0.9970272,0.009576882,0.07645192,0.07638651,-0.00702074,0.9970536,-2.6790197,-0.23612209,-19.040108,-0.07652659,0.0062867654,-1.5611912,1505.055,976.4518,1505.055,724.3146
16704,0.017626751,0.9997623,0.012832275,-0.99621254,0.016468335,0.08537633,0.08514471,-0.014288582,0.99626607,-2.6799142,-0.22997253,-19.081581,-0.08548039,0.012879657,-1.5542669,1505.0146,976.5974,1505.0146,724.2185
16736,0.020205772,0.99973005,0.011481812,-0.99605995,0.019137084,0.086593084,0.08634997,-0.013186248,0.99617773,-2.6718485,-0.2212683,-19.135035,-0.08670167,0.011525357,-1.5515859,1504.8441,976.7605,1504.8441,724.18713
16769,0.021729102,0.9997087,0.0105050085,-0.99629766,0.020778358,0.08342225,0.08317968,-0.012278809,0.9964589,-2.6719658,-0.21521322,-19.175861,-0.08351932,0.010541949,-1.5499438,1504.862,976.9083,1504.862,724.0993
16802,0.026331048,0.99950397,0.01728212,-0.9962978,0.024823427,0.08230772,0.081837885,-0.019385383,0.99645716,-2.6729608,-0.210067,-19.216196,-0.08240093,0.017341828,-1.5458858,1505.064,976.9122,1505.064,724.04285
16835,0.031309612,0.9992785,0.021501798,-0.9959619,0.029380342,0.08483208,0.08413913,-0.024071032,0.99616325,-2.6688778,-0.20614721,-19.269924,-0.08493416,0.021581262,-1.5413054,1505.1045,977.0332,1505.1045,723.9748
16868,0.03195466,0.9993256,0.018095277,-0.9963138,0.030405907,0.080212906,0.079608604,-0.020591754,0.9966135,-2.668986,-0.20492612,-19.310947,-0.08029917,0.01815477,-1.5402874,1504.88,977.11633,1504.88,723.9208
16902,0.037398957,0.99922544,0.012247161,-0.9968168,0.03643968,0.07091063,0.07040942,-0.014860166,0.9974075,-2.6700969,-0.20588616,-19.350483,-0.07097019,0.012278377,-1.5342566,1504.9429,977.1334,1504.9429,723.916
16935,0.03751558,0.9992934,-0.0023444488,-0.99772596,0.037587997,0.055945322,0.055993907,0.00024028831,0.9984311,-2.6664865,-0.21421483,-19.44322,-0.055974547,-0.0023481285,-1.5331404,1505.6295,977.0976,1505.6295,723.785
16969,0.036313772,0.9993275,-0.005093969,-0.9980892,0.03652283,0.04983963,0.049992155,0.003274369,0.9987443,-2.667,-0.21696761,-19.463654,-0.049860287,-0.0051003294,-1.5342199,1505.5173,977.0129,1505.5173,723.83203
17016,0.035013862,0.9993579,-0.0076146023,-0.99858415,0.035290033,0.03980227,0.040045425,0.00621019,0.9991785,-2.6742647,-0.22372335,-19.531406,-0.039812785,-0.007620715,-1.535471,1505.1313,976.86163,1505.1313,723.72253
17051,0.032731112,0.9994044,-0.010935145,-0.99872565,0.033125475,0.038073022,0.03841258,0.009675045,0.9992151,-2.6751802,-0.22657621,-19.552526,-0.038082227,-0.010943298,-1.5376407,1504.9967,976.8506,1504.9967,723.7473
17086,0.026350845,0.99928075,-0.027272047,-0.9990738,0.027254112,0.033296566,0.034015898,0.026369393,0.9990733,-2.677961,-0.2335932,-19.615314,-0.03330272,-0.027290566,-1.5435237,1505.0371,976.6428,1505.0371,723.75757
