time,r00,r01,r02,r10,r11,r12,r20,r21,r22,t0,t1,t2,pitch,yaw,roll,fx,ox,fy,oy
14084,-0.02199577,0.99961114,0.01714495,-0.9972428,-0.023152895,0.07050246,0.07087199,-0.015546921,0.9973643,-0.50416285,-0.033860177,-14.845656,-0.070561,0.017188566,-1.594009,1504.4177,976.3573,1504.4177,724.01764
14118,-0.026723573,0.99930054,0.026161801,-0.99755025,-0.028350988,0.063949816,0.06464679,-0.024388736,0.99761015,-0.50431657,-0.032641917,-14.886748,-0.063993484,0.026218465,-1.5992093,1504.6556,976.3398,1504.6556,724.1034
14151,-0.024865037,0.9994321,0.022742152,-0.9973572,-0.026354035,0.06770424,0.06826514,-0.02099858,0.9974461,-0.5052205,-0.026907673,-14.945851,-0.06775607,0.022796432,-1.5972141,1504.3864,976.39056,1504.3864,724.0914
14185,-0.01995929,0.9995179,0.023783157,-0.99689215,-0.021708779,0.07572808,0.07620788,-0.022197766,0.9968448,-0.50516874,-0.020781977,-14.988187,-0.07580065,0.02385391,-1.5925694,1504.5795,976.49005,1504.5795,724.1249
14217,-0.013215349,0.99948394,0.029276676,-0.99575245,-0.015822772,0.09069973,0.09111617,-0.0279537,0.9954478,-0.5070887,-0.015045386,-15.0261,-0.09082455,0.029402083,-1.5866853,1504.6198,976.59796,1504.6198,724.1223
14254,-0.011577623,0.99965596,0.023534296,-0.994883,-0.013878364,0.10007553,0.10036771,-0.022255236,0.9947015,-0.5093638,-0.009695997,-15.061599,-0.10024333,0.023655243,-1.5847452,1504.3325,976.7936,1504.3325,724.0115
14289,-0.012383298,0.9997835,0.016720064,-0.99488795,-0.013995203,0.10001024,0.10022259,-0.015396128,0.99484587,-0.5093238,-0.005432316,-15.100236,-0.10017771,0.016805105,-1.5848625,1504.3011,976.8552,1504.3011,724.0006
14321,-0.011478061,0.9997571,0.018818218,-0.9948226,-0.013317806,0.10074992,0.10097604,-0.017564384,0.9947338,-0.511112,-0.00054605585,-15.13594,-0.10092115,0.018915586,-1.5841826,1504.5613,976.9618,1504.5613,723.9375
14354,-0.006698794,0.9996826,0.024284936,-0.9944466,-0.009210511,0.10483838,0.10502878,-0.023447793,0.99419266,-0.5131028,0.0036564784,-15.17164,-0.105031386,0.024421934,-1.580058,1504.6512,977.0397,1504.6512,723.91425
14386,0.00038212517,0.9997948,0.020260392,-0.9948457,-0.0016743162,0.1013864,0.10139951,-0.020194706,0.99464077,-0.5133095,0.0044462727,-15.215367,-0.1015609,0.020366741,-1.5724794,1504.3909,977.124,1504.3909,723.813
14419,0.008108699,0.9998728,0.0137331495,-0.9957588,0.006815167,0.09174933,0.09164406,-0.014418871,0.9956874,-0.51492095,0.0044978578,-15.25081,-0.09187855,0.013791757,-1.5639522,1504.3505,977.09705,1504.3505,723.83264
14452,0.009970148,0.9998372,0.015037185,-0.9960517,0.0086035505,0.088356525,0.088212766,-0.015858741,0.99597543,-0.51576555,0.0020436614,-15.286632,-0.0884719,0.0150968,-1.562159,1504.5748,977.1073,1504.5748,723.6637
14484,0.0072042183,0.9998852,0.013335305,-0.99622685,0.006023189,0.086577654,0.08648739,-0.013908722,0.9961559,-0.51642364,-0.0035563875,-15.325823,-0.08668618,0.0133859655,-1.5647504,1504.4985,977.0853,1504.4985,723.7299
14535,0.0038868547,0.9999464,0.009598967,-0.99666214,0.0030909814,0.08157814,0.081544094,-0.009884012,0.9966208,-0.5164816,-0.009871302,-15.362701,-0.0816689,0.009631216,-1.567695,1504.4536,977.04016,1504.4536,723.7149
14570,-0.0026982396,0.99996126,0.008392101,-0.99729425,-0.0033073658,0.07343793,0.07346283,-0.008171239,0.99726444,-0.51651114,-0.020398863,-15.41875,-0.0735041,0.008414922,-1.5741127,1504.4536,976.8371,1504.4536,723.7024
14603,-0.0031619126,0.99998695,0.004012152,-0.9970615,-0.0034597034,0.0765266,0.07653947,-0.0037583993,0.99705946,-0.5189347,-0.025569117,-15.458599,-0.07660149,0.004023963,-1.5742662,1504.5165,976.73627,1504.5165,723.6965
14638,-0.0009067025,0.99999934,0.00070180936,-0.9965512,-0.0009618082,0.08297361,0.082974225,-0.0006241639,0.9965516,-0.5196375,-0.030417971,-15.497963,-0.08306911,0.0007042378,-1.5717615,1504.6915,976.5771,1504.6915,723.7369
14671,-0.0020926632,0.9999537,-0.009401621,-0.9966188,-0.0013132767,0.08215308,0.082136914,0.009541746,0.9965754,-0.5198736,-0.033371877,-15.537022,-0.082245775,-0.009433649,-1.5721141,1504.3146,976.47565,1504.3146,723.8361
14706,-0.006656169,0.9999195,-0.010797403,-0.99673223,-0.0057649473,0.08056901,0.080500275,0.011298395,0.99669045,-0.52233523,-0.03392529,-15.57862,-0.08065643,-0.010832832,-1.5765802,1504.503,976.47864,1504.503,723.80084
14739,-0.011380005,0.99991137,0.006919046,-0.9966288,-0.011904343,0.081174076,0.081249245,-0.005971958,0.9966759,-0.5224093,-0.032420844,-15.619286,-0.08126349,0.0069420105,-1.5827404,1504.6602,976.3968,1504.6602,723.7941
14771,-0.004886166,0.99995375,0.00829173,-0.99624234,-0.0055847107,0.08642897,0.08647127,-0.007838266,0.9962235,-0.52305055,-0.028641868,-15.658744,-0.08653694,0.00832297,-1.5764021,1504.4312,976.40796,1504.4312,723.8333
14804,0.002004528,0.9999926,-0.0033076538,-0.99527836,0.0023160344,0.09703351,0.09704044,0.003097531,0.9952757,-0.52506083,-0.024635099,-15.693393,-0.097186424,-0.0033233422,-1.5684693,1504.4762,976.5154,1504.4762,723.8036
14839,0.0016948617,0.9999955,0.002487667,-0.9948406,0.0014337767,0.10143957,0.10143555,-0.0026467505,0.99483854,-0.5248854,-0.019806296,-15.730615,-0.10161435,0.0025005683,-1.5693551,1504.6018,976.62695,1504.6018,723.7552
14871,0.0022716748,0.99998564,0.004859677,-0.994867,0.0017683619,0.101175115,0.101165056,-0.0050645676,0.9948567,-0.5247627,-0.017248865,-15.748842,-0.10134853,0.004884762,-1.5690188,1504.4806,976.71606,1504.4806,723.77423
14907,0.0093376525,0.9999514,-0.0031357917,-0.99411637,0.009621497,0.10788801,0.10791294,0.0021099232,0.994158,-0.52415514,-0.011173499,-15.802408,-0.10809842,-0.0031542082,-1.5611182,1504.4717,976.8241,1504.4717,723.764
14951,0.013821321,0.9998922,-0.0049688923,-0.9928319,0.014313397,0.11865891,0.11871722,0.003293254,0.99292266,-0.52375877,-0.007604671,-15.837912,-0.11893914,-0.0050042677,-1.5563806,1504.5795,976.9055,1504.5795,723.8172
14986,0.013382928,0.999881,-0.0076777884,-0.9924789,0.0142174885,0.12158748,0.12168217,0.0059928494,0.992551,-0.5228038,-0.005799878,-15.872721,-0.12188907,-0.0077352547,-1.5564721,1504.4177,976.99536,1504.4177,723.77325
15021,0.004501227,0.99997646,-0.0051789465,-0.993129,0.005075908,0.1169134,0.116936944,0.0046171057,0.99312854,-0.5242609,-0.007476741,-15.934811,-0.1171814,-0.0052147326,-1.5656854,1504.4851,977.07715,1504.4851,723.8747
15053,-6.751715e-05,0.9999981,-0.0019983724,-0.9928918,0.00017081016,0.11902027,0.11902037,0.0019922033,0.9928898,-0.52008283,-0.017843358,-16.014711,-0.11930308,-0.0020126803,-1.5706244,1504.5165,976.9708,1504.5165,723.8679
15087,-0.0020286632,0.99999744,-0.0010621895,-0.99315715,-0.0018907551,0.116769716,0.11676739,0.0012918056,0.99315846,-0.5192176,-0.021034205,-16.03313,-0.11703672,-0.0010695062,-1.5727001,1504.5703,976.8985,1504.5703,723.86755
15122,-0.0044340678,0.9999887,0.0017785355,-0.9936038,-0.0046064286,0.11282819,0.112835094,-0.0012668718,0.993613,-0.51828825,-0.024427159,-16.0515,-0.11306896,0.0017899661,-1.5754324,1504.9653,976.89813,1504.9653,723.8856
15155,-0.0069150073,0.9999479,0.0075230645,-0.99411875,-0.0076874006,0.10802255,0.10807473,-0.006731842,0.99412,-0.51725024,-0.027919043,-16.069979,-0.10823374,0.0075674173,-1.578529,1505.0146,976.824,1505.0146,723.95416
15189,-0.013254184,0.99973863,0.018626608,-0.9950789,-0.015017174,0.09793978,0.09819389,-0.017236836,0.99501795,-0.51350653,-0.03813438,-16.12588,-0.09809704,0.018717686,-1.5858866,1504.9922,976.6982,1504.9922,723.9561
15221,-0.013757281,0.99974686,0.0178025,-0.9953052,-0.015397688,0.09555383,0.09580375,-0.016404364,0.99526507,-0.5098974,-0.04478702,-16.169521,-0.09569984,0.017885286,-1.5862654,1504.9563,976.5638,1504.9563,724.00745
15254,-0.013715594,0.99974436,0.017973542,-0.99481165,-0.015455671,0.100552514,0.100804605,-0.01650115,0.9947694,-0.50208795,-0.050724007,-16.247902,-0.10072274,0.018066084,-1.5863314,1505.1134,976.4493,1505.1134,724.00305
15287,-0.014021068,0.9997032,0.0199249,-0.99479204,-0.01595858,0.10066779,0.100955874,-0.01840967,0.9947206,-0.4991177,-0.049657457,-16.27357,-0.100838594,0.02002797,-1.586837,1504.9474,976.456,1504.9474,723.99677
15318,-0.013854588,0.999612,0.024167284,-0.9949697,-0.016180368,0.09886058,0.09921324,-0.022676049,0.99480784,-0.49690735,-0.048576985,-16.294924,-0.09902232,0.024288643,-1.5870571,1504.5254,976.4434,1504.5254,724.0759
15355,-0.014442843,0.99944186,0.03012438,-0.99554425,-0.017181111,0.09271651,0.093182325,-0.028651064,0.99523675,-0.49345842,-0.045133226,-16.333828,-0.09284986,0.030259317,-1.5880526,1504.4985,976.4346,1504.4985,723.9884
15401,-0.01441006,0.99948454,0.02868947,-0.9960531,-0.016861957,0.087142736,0.08758158,-0.02732051,0.9957827,-0.49209663,-0.042603157,-16.352425,-0.08725341,0.028803008,-1.5877235,1504.346,976.4719,1504.346,724.02057
15435,-0.0024965312,0.9988596,0.04768068,-0.9967208,-0.006341922,0.08066882,0.08087921,-0.047322936,0.99559987,-0.49105722,-0.028822523,-16.434029,-0.08075657,0.047854844,-1.577159,1504.7499,976.65546,1504.7499,723.9833
15468,-0.0001657184,0.99894506,0.04592296,-0.99565315,-0.0044419845,0.09303187,0.0931377,-0.045707934,0.9946035,-0.4891834,-0.018263284,-16.510273,-0.09316659,0.04613936,-1.5752577,1504.3325,976.92,1504.3325,723.85675
15506,-0.0014289899,0.99887824,0.047329955,-0.9957213,-0.005794351,0.09222437,0.09239516,-0.04699566,0.9946127,-0.48887444,-0.016115043,-16.527937,-0.0923556,0.047550447,-1.5766155,1504.4492,976.97723,1504.4492,723.8787
15539,-0.0029919206,0.9987886,0.049117137,-0.9957305,-0.0075071077,0.09200183,0.09225911,-0.048632175,0.99454665,-0.4884947,-0.014197158,-16.545794,-0.09213212,0.049346365,-1.5783355,1504.4941,976.9499,1504.4941,723.8125
15572,-0.006754536,0.99870414,0.050444502,-0.9954195,-0.0115260165,0.094905905,0.09536433,-0.049572397,0.9942074,-0.4875639,-0.01126642,-16.582113,-0.09504896,0.05069494,-1.5823748,1504.539,977.0518,1504.539,723.77527
15607,-0.00902408,0.99862707,0.051600486,-0.9952001,-0.0139977,0.09685402,0.09744334,-0.050478783,0.99396014,-0.48624882,-0.008285141,-16.623518,-0.09700609,0.051867478,-1.5848606,1504.5928,977.10834,1504.5928,723.7145
15638,-0.010258897,0.99873364,0.049254972,-0.99578476,-0.014693634,0.09053641,0.091145486,-0.048118543,0.9946743,-0.48558566,-0.0077391937,-16.66026,-0.09066055,0.049478278,-1.5855511,1504.4132,977.13416,1504.4132,723.6179
15673,-0.011332541,0.9989587,0.04419415,-0.99650556,-0.014940325,0.08217888,0.08275359,-0.04310842,0.9956372,-0.48527718,-0.008989693,-16.696707,-0.082271665,0.04435869,-1.5857879,1504.4895,977.09436,1504.4895,723.6673
15705,-0.010633572,0.9991841,0.038965117,-0.99707294,-0.0135454945,0.07524662,0.075713016,-0.038050923,0.9964034,-0.48428372,-0.010970702,-16.737286,-0.07531781,0.03908585,-1.5843807,1504.5076,977.0683,1504.5076,723.6503
15739,-0.016792005,0.9992206,0.03572431,-0.9979311,-0.018966608,0.061430406,0.0620601,-0.03461886,0.99747187,-0.48506024,-0.017597372,-16.794674,-0.061469108,0.03579955,-1.5898,1504.4851,976.9449,1504.4851,723.58044
15773,-0.016002905,0.9992179,0.03615977,-0.9982329,-0.018036077,0.056619447,0.057227347,-0.035189804,0.99774086,-0.48601076,-0.020004444,-16.814047,-0.05664974,0.03622579,-1.5888624,1504.521,976.8736,1504.521,723.649
15817,-0.014714892,0.9992382,0.03614783,-0.99863476,-0.016498895,0.04956093,0.050119568,-0.0353692,0.99811673,-0.48575437,-0.02324194,-16.858765,-0.04958124,0.036200214,-1.5873163,1504.5972,976.78845,1504.5972,723.4756
15850,-0.011407403,0.999621,0.025058936,-0.9988958,-0.012534122,0.045275737,0.04557266,-0.024514789,0.9986602,-0.48890653,-0.02720403,-16.898384,-0.04529122,0.025087291,-1.5833436,1504.4268,976.6431,1504.4268,723.6065
15881,-0.0045951745,0.9999275,0.011127276,-0.9989181,-0.0051048812,0.04622046,0.046273913,-0.010902848,0.9988692,-0.49427208,-0.0302893,-16.95879,-0.046236932,0.011139412,-1.5759066,1504.5569,976.55634,1504.5569,723.38916
15913,-0.008134793,0.9999286,0.0087538455,-0.9985647,-0.008586502,0.052864842,0.05293623,-0.008311242,0.9985633,-0.4950003,-0.02910066,-17.011139,-0.052889496,0.008766215,-1.5793949,1504.503,976.53625,1504.503,723.3625
15946,-0.006740934,0.9998185,0.017821712,-0.99775946,-0.007911239,0.06643414,0.06656306,-0.01733397,0.99763167,-0.49801362,-0.026197579,-17.055634,-0.0664831,0.01786212,-1.5787252,1504.6871,976.4628,1504.6871,723.3959
15977,-0.0026679581,0.99973786,0.022742346,-0.9966075,-0.0045289956,0.082177095,0.08225855,-0.022445953,0.9963583,-0.49828017,-0.020830855,-17.105051,-0.08226987,0.022821506,-1.5753407,1504.6198,976.5825,1504.6198,723.338
16010,-0.006954319,0.99975944,0.020806776,-0.9960036,-0.0087779425,0.08887981,0.08904106,-0.020105528,0.99582505,-0.5002495,-0.015160658,-17.146912,-0.088997245,0.020890968,-1.5796093,1504.3818,976.5757,1504.3818,723.344
16043,0.003675337,0.99978846,0.020239854,-0.995141,0.0016653172,0.09844513,0.0983906,-0.020503325,0.9949367,-0.5047287,-0.0014894704,-17.224512,-0.09860484,0.020340052,-1.5691229,1504.5795,976.7311,1504.5795,723.42065
16074,0.007104987,0.999907,0.011642108,-0.9944408,0.005842048,0.105134286,0.10505649,-0.012324365,0.9943899,-0.5050876,0.0045455163,-17.262619,-0.10532893,0.011707255,-1.5649217,1504.4447,976.8854,1504.4447,723.4454
16107,0.008046705,0.9999335,0.008261511,-0.9943894,0.007130112,0.105540335,0.10547441,-0.009064415,0.9943807,-0.5048894,0.0070128096,-17.281332,-0.105737254,0.008308006,-1.563626,1504.4043,976.8381,1504.4043,723.39246
16140,0.0072662425,0.99995685,0.0058001583,-0.99449307,0.0066198576,0.10459315,0.104550235,-0.0065282187,0.99449825,-0.5044073,0.008953263,-17.299925,-0.1047848,0.0058321794,-1.56414,1504.4177,976.9715,1504.4177,723.4927
16174,0.0010969195,0.99999255,0.0037059246,-0.9948483,0.00071559695,0.10137194,0.10136853,-0.0037980354,0.9948417,-0.50543654,0.010663108,-17.331526,-0.10154636,0.003725123,-1.5700771,1504.4762,977.0008,1504.4762,723.5079
16206,-0.004644178,0.9999826,0.0036480476,-0.99503326,-0.0049838778,0.09941734,0.09943378,-0.003168219,0.9950392,-0.50375164,0.010624575,-17.368404,-0.09958184,0.0036662186,-1.5758051,1504.5748,977.0633,1504.5748,723.6441
16250,-0.005940008,0.9999776,0.0031061422,-0.99514914,-0.0062162983,0.098180845,0.098197944,-0.0025078827,0.9951638,-0.5028905,0.009903681,-17.38707,-0.09833927,0.003121227,-1.5770428,1504.53,977.0781,1504.53,723.69495
16282,-0.0061695604,0.9999788,0.0021122282,-0.99533784,-0.0063442145,0.096240304,0.096251644,-0.0015086165,0.9953559,-0.5020512,0.008742725,-17.405743,-0.096389495,0.0021220802,-1.5771701,1504.4941,976.9873,1504.4941,723.7453
16313,-0.012073757,0.99990416,0.006782982,-0.99674577,-0.0125757465,0.07962173,0.0796994,-0.005799574,0.9968021,-0.49837014,-0.002635085,-17.49867,-0.0797061,0.006804638,-1.5834124,1504.4536,976.84045,1504.4536,723.914
16345,-0.017942837,0.9997295,0.014794496,-0.9972308,-0.018962136,0.07190874,0.07216983,-0.013463281,0.9973014,-0.4978379,-0.012348075,-17.562866,-0.07197086,0.01483344,-1.5898088,1504.5928,976.67755,1504.5928,723.9227
16378,-0.020000806,0.9996398,0.01789806,-0.9973715,-0.021195985,0.06928756,0.06964198,-0.016465211,0.9974362,-0.49644977,-0.015202929,-17.58226,-0.06934312,0.01794214,-1.592045,1504.5928,976.62213,1504.5928,723.92926
16410,-0.020578897,0.99956334,0.021206327,-0.9976608,-0.021913452,0.064750485,0.06518692,-0.01982422,0.99767613,-0.49509022,-0.017776687,-17.601429,-0.064795814,0.021252522,-1.5927576,1504.4806,976.5399,1504.4806,724.0679
16443,-0.021373538,0.9994812,0.024095125,-0.9982119,-0.022679651,0.05530414,0.055821914,-0.022869993,0.9981787,-0.49201837,-0.021977216,-17.639465,-0.05533237,0.024134403,-1.5935127,1504.4403,976.4428,1504.4403,724.043
16476,-0.026189175,0.9992856,0.02724829,-0.99835896,-0.027534045,0.0502112,0.050925575,-0.02588859,0.99836683,-0.48851013,-0.025984658,-17.686823,-0.05023232,0.02728609,-1.5983686,1504.5165,976.39575,1504.5165,723.9848
16508,-0.034189984,0.99851257,0.04247109,-0.99824363,-0.036176223,0.04691368,0.048380338,-0.040792514,0.99799573,-0.4842213,-0.026452148,-17.726969,-0.046930905,0.04253072,-1.6070204,1504.6825,976.29816,1504.6825,724.01654
16539,-0.038927954,0.9982038,0.045539405,-0.998409,-0.040715642,0.03900989,0.040793985,-0.04394838,0.9982006,-0.48037684,-0.02414218,-17.765081,-0.039019793,0.045589887,-1.6115543,1504.3729,976.3102,1504.3729,724.0746
16574,-0.039132245,0.99839014,0.04105801,-0.9985077,-0.040637128,0.036481615,0.038091365,-0.03956914,0.99849045,-0.47875297,-0.022253066,-17.783772,-0.036489714,0.041096933,-1.6114718,1504.2563,976.3499,1504.2563,724.0318
16605,-0.03835366,0.9985178,0.038613297,-0.9985611,-0.039747294,0.035995573,0.037476994,-0.037177183,0.9986056,-0.47608915,-0.018689306,-17.805792,-0.03600335,0.03864796,-1.6105798,1504.4132,976.3861,1504.4132,724.02026
16637,-0.0321445,0.9984278,0.045921013,-0.99860847,-0.03400426,0.040308915,0.041807048,-0.0445614,0.99813145,-0.4735388,-0.013030765,-17.845423,-0.040319838,0.04597456,-1.6048348,1504.6556,976.4234,1504.6556,724.0959
16685,-0.02410846,0.99853957,0.048348323,-0.99776155,-0.0270508,0.06115615,0.0623747,-0.046765722,0.9969565,-0.46887314,-0.0056261104,-17.921223,-0.061194334,0.048457954,-1.5979012,1504.4762,976.6374,1504.4762,723.8863
16717,-0.023513667,0.99855536,0.04831181,-0.9973087,-0.026786214,0.06824692,0.069442436,-0.046577048,0.99649787,-0.4664654,-0.0003111396,-17.977467,-0.068300016,0.048443668,-1.5976484,1504.4806,976.8181,1504.4806,723.7617
16749,-0.023086866,0.9985587,0.048450988,-0.9973056,-0.02637922,0.068451345,0.06963079,-0.046740107,0.9964772,-0.46580973,0.0010570657,-17.996143,-0.068504915,0.048584014,-1.5972407,1504.4985,976.86255,1504.4985,723.7234
16781,-0.021008879,0.9985153,0.05025659,-0.9975969,-0.024256043,0.06489966,0.06602233,-0.048772357,0.9966255,-0.46367222,0.0021267463,-18.035845,-0.0649453,0.05038408,-1.595106,1504.53,976.91235,1504.53,723.69684
16812,-5.9525188e-05,0.99910337,0.04233519,-0.9983225,-0.0025104552,0.057842646,0.05789707,-0.042260733,0.9974276,-0.4650631,0.00036773272,-18.11021,-0.057874948,0.042418916,-1.573311,1504.4851,976.97845,1504.4851,723.5549
16844,0.002663198,0.9991765,0.04048854,-0.9983785,0.00035449324,0.056921765,0.056860533,-0.040574487,0.9975573,-0.46546194,-0.0014614025,-18.128971,-0.056952547,0.04056542,-1.5704412,1504.5344,976.996,1504.5344,723.48035
16876,0.0051250304,0.9991646,0.04054701,-0.9985408,0.0029336675,0.053921018,0.053757012,-0.040764198,0.9977216,-0.4644985,-0.004779245,-18.150923,-0.05394718,0.04061725,-1.5678583,1504.5524,976.98834,1504.5524,723.5523
16909,0.0099874595,0.9992,0.038725052,-0.9988505,0.0081533985,0.04723311,0.04687958,-0.03915228,0.9981329,-0.46497023,-0.011030968,-18.19012,-0.047250688,0.038778044,-1.5626338,1504.4717,976.9365,1504.4717,723.4053
16941,0.010400437,0.9993512,0.034484573,-0.9989243,0.008825162,0.0455222,0.04518833,-0.034920927,0.9983679,-0.46538785,-0.014522718,-18.209377,-0.045537937,0.03452722,-1.5619619,1504.4895,976.9407,1504.4895,723.3964
16974,0.012115609,0.99945736,0.030633241,-0.9990552,0.0108206635,0.0420906,0.04173628,-0.031114258,0.99864405,-0.4645557,-0.026221458,-18.274086,-0.042103037,0.030665219,-1.5599658,1504.5524,976.7308,1504.5524,723.3662
17006,0.020454226,0.9992453,0.03302437,-0.9986722,0.018858165,0.04793843,0.047279462,-0.033961065,0.9983042,-0.46636742,-0.032390557,-18.3151,-0.04795681,0.03306841,-1.5519153,1504.6691,976.64154,1504.6691,723.3815
17037,0.022148784,0.99951226,0.02202303,-0.99825054,0.020902181,0.055308245,0.054820932,-0.023209505,0.9982266,-0.4676604,-0.037333928,-18.3556,-0.055336483,0.022058576,-1.5498606,1504.5344,976.552,1504.5344,723.3127
17073,0.017240942,0.99978745,0.011307066,-0.9986678,0.016669339,0.048834737,0.048635874,-0.012133962,0.9987429,-0.46589223,-0.04068908,-18.40353,-0.04885417,0.0113208145,-1.5541064,1504.3055,976.49695,1504.3055,723.31036
17117,0.017767336,0.99968994,0.01745128,-0.99858004,0.016865514,0.05053073,0.050220735,-0.0183243,0.99857,-0.46663442,-0.041295543,-18.44613,-0.05055226,0.017474493,-1.5539085,1504.6512,976.4387,1504.6512,723.3526
17149,0.018936032,0.99934894,0.03071255,-0.9970866,0.01660517,0.07444859,0.07389012,-0.032032833,0.9967519,-0.46784356,-0.038547613,-18.509022,-0.07451754,0.030802887,-1.5541441,1504.5613,976.4513,1504.5613,723.4461
17181,0.022150459,0.99945873,0.024326377,-0.99678206,0.020203097,0.07757096,0.07703748,-0.025966324,0.99669,-0.4667406,-0.033840418,-18.558004,-0.07764897,0.02440232,-1.5505308,1504.3325,976.51715,1504.3325,723.4988
17213,0.016963638,0.9995481,0.024816193,-0.9966612,0.014921701,0.08027198,0.0798654,-0.02609504,0.996464,-0.46599218,-0.029179737,-18.597189,-0.08035844,0.024899106,-1.5558257,1504.5884,976.5665,1504.5884,723.4173
17244,0.01396113,0.99960023,0.02458754,-0.9966555,0.011931524,0.08084114,0.08051544,-0.025633944,0.9964237,-0.46562964,-0.026632145,-18.615934,-0.08092945,0.024670782,-1.5588254,1504.5076,976.6549,1504.5076,723.5358
17276,0.014155685,0.999672,0.021343753,-0.9966728,0.012393245,0.08055791,0.08026697,-0.022413097,0.99652135,-0.46784276,-0.019758262,-18.658941,-0.0806453,0.021414986,-1.5583624,1504.3909,976.7798,1504.3909,723.65704
17309,0.017547468,0.9996787,0.018289892,-0.9965045,0.015991628,0.08199286,0.081674024,-0.019664727,0.99646497,-0.4682316,-0.016901392,-18.677633,-0.082085006,0.018352715,-1.55475,1504.4492,976.75116,1504.4492,723.69495
17341,0.023076136,0.9996192,0.015140785,-0.9956842,0.021618279,0.09025312,0.08989142,-0.017158132,0.9958038,-0.46804255,-0.010742252,-18.732662,-0.0903761,0.015203415,-1.5490878,1504.6243,976.9787,1504.6243,723.7521
17373,0.01643963,0.99971414,0.017362302,-0.9961588,0.014882525,0.08629115,0.08600808,-0.018714206,0.99611866,-0.46909308,-0.009474351,-18.777607,-0.0863986,0.01742819,-1.5558575,1504.4403,976.9349,1504.4403,723.85254
17404,0.011047963,0.99974227,0.019834403,-0.99694085,0.0094778035,0.07758265,0.07737465,-0.02063085,0.99678856,-0.4680816,-0.010237709,-18.81442,-0.07766069,0.01989568,-1.5612897,1504.4492,977.0857,1504.4492,723.86884
17437,0.007410695,0.9997324,0.021919388,-0.9971837,0.005752285,0.07477757,0.07463147,-0.022411807,0.9969593,-0.4674161,-0.01154647,-18.832705,-0.07484744,0.0219827,-1.5650278,1504.5795,977.0614,1504.5795,723.9355
17470,-0.0006811178,0.99962753,0.0272851,-0.9976427,-0.002551517,0.06857419,0.06861825,-0.027174082,0.9972728,-0.46619073,-0.01690872,-18.894003,-0.06862805,0.027352894,-1.5733539,1504.5165,976.96674,1504.5165,724.1013
17502,-0.0072120023,0.9993295,0.03589702,-0.9979623,-0.009468724,0.063099064,0.063396655,-0.035368804,0.9973615,-0.46426436,-0.02296783,-18.932077,-0.06314101,0.035976455,-1.5802841,1504.5569,976.93097,1504.5569,723.99927
17546,-0.012018103,0.99908847,0.040961538,-0.9981639,-0.014418955,0.05883017,0.059367165,-0.0401793,0.9974272,-0.46301284,-0.026354643,-18.951134,-0.05886416,0.04104413,-1.5852408,1504.4672,976.8368,1504.4672,723.9888
17578,-0.014596175,0.99864066,0.050037973,-0.99847776,-0.017219292,0.052398756,0.05318915,-0.04919697,0.99737185,-0.45609087,-0.03804731,-19.034706,-0.052422762,0.050127797,-1.5880401,1504.521,976.64026,1504.521,724.1262
17611,-0.010777716,0.9987267,0.049281754,-0.9984845,-0.013408771,0.05337298,0.053965833,-0.04863184,0.9973577,-0.45329034,-0.042914998,-19.07388,-0.053398352,0.04937216,-1.5842247,1504.6018,976.53735,1504.6018,724.13495
17643,-0.0097959,0.9987611,0.048788223,-0.99853647,-0.012365547,0.05264923,0.053187292,-0.048201084,0.99742055,-0.45148346,-0.04463487,-19.093512,-0.052673582,0.04887544,-1.5831794,1504.4895,976.5363,1504.4895,724.1385
17676,-0.01548946,0.9985007,0.052502077,-0.99862117,-0.01808261,0.049281757,0.05015724,-0.051666338,0.997404,-0.44461635,-0.045469537,-19.141531,-0.04930173,0.05259019,-1.5889019,1504.5928,976.4652,1504.5928,724.06616
17708,-0.021150513,0.9981826,0.05642865,-0.9986462,-0.02377573,0.046264425,0.04752197,-0.05537374,0.9973341,-0.44190383,-0.045413278,-19.161936,-0.046280947,0.056519225,-1.5945998,1504.521,976.4731,1504.521,724.0606
17739,-0.024120085,0.9978136,0.06153161,-0.9987026,-0.026811156,0.04329065,0.04484573,-0.06040762,0.9971658,-0.43958563,-0.0446226,-19.181774,-0.043304183,0.061628357,-1.5976359,1504.5613,976.4289,1504.5613,724.14813
17776,-0.023296347,0.99812555,0.056593053,-0.99907786,-0.025286013,0.034699455,0.03606542,-0.0557325,0.9977942,-0.42865503,-0.034377385,-19.26238,-0.03470642,0.05665746,-1.5961003,1504.355,976.5245,1504.355,724.10724
17807,-0.017577963,0.9976218,0.06664747,-0.9990737,-0.020143924,0.038025975,0.03927808,-0.06591731,0.99705166,-0.42677447,-0.028326329,-19.300102,-0.038035147,0.06674526,-1.5909562,1504.7363,976.56384,1504.7363,724.09607
17839,-0.01122278,0.9977772,0.06568538,-0.9988619,-0.014231681,0.045520633,0.046354268,-0.06509975,0.99680144,-0.4261086,-0.02230975,-19.336548,-0.04553637,0.06580102,-1.5850433,1504.4224,976.73486,1504.4224,724.071
17874,-0.007536256,0.9980324,0.06224672,-0.9986395,-0.010723527,0.051029544,0.051596638,-0.06177748,0.99675536,-0.4242494,-0.017788278,-19.369987,-0.051051717,0.062368356,-1.581534,1504.4088,976.8363,1504.4088,723.93713
